0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.0542227,0.0561642,0.0524199,0.0554015,0.364443,0.732076,0.390168,0.407433,0.381778,0.383858,0.356123,0.264388,0.488836,0.677021,0.407572,0.0343226,0.0527666,0.0543614,0.0526973,0.0541534,0.299126,0.581126,0.419498,0.60373,0.391971,0.334558,0.396339,0.274026,0.0468728,0.397726,0.406324,0.506032,0.0558175,0.0544307,0.0558175,0.0541534,0.36375,0.566565,0.308071,0.374497,0.254403,0.338649,0.336708,0.340868,0.261268,0.339759,0.504299,0.377687,0.0513798,0.0560255,0.0549161,0.0550548,0.306546,0.436417,0.497851,0.453335,0.338372,0.336916,0.409305,0.488004,0.433574,0.740813,0.483983,0.504091,0.395438,0.759811,0.373665,0.619332,0.395507,0.749549,0.359867,0.414783,0.0383442,0.753224,0.0445153,0.393981,0.0218416,0.436555,0.252739,0.353765,0.0456247,0.760366,0.419082,0.342394,0.410623,0.748579,0.33754,0.763486,0.0338372,0.450284,0.37006,0.30918,0.336777,0.495077,0.419429,0.520732,0.339065,0.739287,0.395438,0.422896,0.491471,0.719942,0.471086,0.381917,0.330883,0.76626,0.511788,0.474206,0.503536,0.648939,0.256969,0.269588,0.384343,0.741229,0.388434,0.587852,0.371724,0.74948,0.512204,0.424906,0.342186,0.516503,0.0492303,0.74844,0.398419,0.514561,0.452018,0.486548,0.332756,0.332894,0.300721,0.332409,0.440993,0.322563,0.38469,0.335945,0.333865,0.258979,0.449106,0.338025,0.256067,0.473929,0.496533,0.519207,0.329774,0.333726,0.26099,0.33858,0.346277,0.753363,0.425322,0.61843,0.336153,0.499653,0.348426,0.437179,0.548052,0.501109,0.443142,0.588129,0.489253,0.494176,0.489461,0.493552,0.379074,0.302801,0.390237,0.573152,0.496394,0.498891,0.448481,0.501733,0.413535,0.740258,0.26314,0.396755,0.361323,0.402163,0.579947,0.759881,0.496256,0.792331,0.594647,0.652891,0.502358,0.585494,0.502774,0.588753,0.61427,0.633823,0.528914,0.567258,0.335806,0.460269,0.301345,0.312647,0.335182,0.758147,0.441548,0.344612,0.33754,0.0766884,0.379282,0.462904,0.254264,0.477396,0.253571,0.255096,0.436486,0.744072,0.342532,0.476425,0.349189,0.749827,0.518167,0.615102,0.368881,0.765497,0.338788,0.496672,0.398419,0.343711,0.491125,0.746498,0.428581,0.793579,0.499584,0.497712,0.46644,0.770906,0.54188,0.541811,0.355013,0.25475,0.419151,0.497989,0.260019,0.256761,0.505824,0.446193,0.499515,0.795659,0.587228,0.590279,0.503259,0.814936,0.600194,0.80502,0.500971,0.635141,0.587713,0.592151,0.503606,0.505686,0.565941,0.569477
0.0584524,0.0559562,0.0560949,0.0533907,0.375884,0.727014,0.379906,0.354597,0.252254,0.252115,0.26099,0.262308,0.25052,0.68028,0.254056,0.262169,0.05346,0.0545001,0.0571349,0.053876,0.288934,0.703578,0.375537,0.734225,0.38885,0.330329,0.407572,0.402025,0.0418805,0.341908,0.413396,0.0371654,0.0564415,0.0535987,0.0546387,0.0520039,0.300097,0.336638,0.322701,0.613299,0.388989,0.338303,0.49265,0.400153,0.0347386,0.690681,0.25267,0.331923,0.0569963,0.0574816,0.05346,0.0549854,0.301484,0.598599,0.093607,0.338927,0.339551,0.548468,0.079878,0.745805,0.345167,0.506726,0.482388,0.338788,0.0730135,0.762932,0.368881,0.0833449,0.270073,0.753848,0.359728,0.60269,0.342602,0.610664,0.374497,0.0458328,0.500832,0.706005,0.266121,0.266676,0.0752323,0.760782,0.414922,0.769033,0.393981,0.751421,0.395368,0.463944,0.0349466,0.499168,0.352378,0.483844,0.342948,0.772639,0.0500624,0.404105,0.0626127,0.730481,0.337263,0.449868,0.339551,0.754195,0.439537,0.499307,0.382679,0.259811,0.494522,0.0523506,0.257593,0.261268,0.25572,0.534392,0.221329,0.737207,0.337887,0.427819,0.495978,0.740258,0.421301,0.743448,0.479337,0.427541,0.339689,0.507974,0.448828,0.513244,0.339135,0.752184,0.334974,0.332686,0.334073,0.326584,0.347663,0.32707,0.416586,0.422202,0.339967,0.348842,0.264942,0.35959,0.49376,0.436486,0.501387,0.259257,0.334281,0.591041,0.474553,0.577382,0.343295,0.742615,0.419151,0.64776,0.336569,0.458813,0.316184,0.4403,0.341492,0.649979,0.494384,0.581958,0.495978,0.284912,0.490362,0.480655,0.499029,0.766884,0.380946,0.344751,0.498475,0.497642,0.252739,0.502011,0.503814,0.702052,0.25683,0.258078,0.493829,0.4602,0.581542,0.751837,0.347594,0.411732,0.494106,0.617667,0.500763,0.50208,0.588268,0.811053,0.503606,0.638885,0.564623,0.588684,0.334905,0.736583,0.274789,0.342394,0.376577,0.344751,0.489669,0.61947,0.337887,0.360352,0.400291,0.379559,0.251907,0.264942,0.516503,0.25891,0.409583,0.735612,0.427403,0.723062,0.435931,0.337956,0.455346,0.26307,0.343226,0.769588,0.474414,0.48842,0.351616,0.451116,0.54507,0.493829,0.49688,0.498544,0.499099,0.5,0.499792,0.800166,0.50208,0.478574,0.408889,0.266399,0.531896,0.415615,0.505062,0.409999,0.502358,0.703231,0.500832,0.813826,0.571973,0.583553,0.4507,0.50104,0.601928,0.504646,0.255443,0.587228,0.586326,0.565733,0.504022,0.633407,0.59957,0.811885
0.0566496,0.053876,0.0547774,0.0568576,0.367425,0.59437,0.386978,0.585841,0.253432,0.255651,0.262377,0.364166,0.253571,0.256483,0.0290528,0.435446,0.0569963,0.0560949,0.0570656,0.0569269,0.363403,0.607197,0.36895,0.666967,0.392179,0.340729,0.405353,0.623631,0.288379,0.396547,0.425946,0.39932,0.053044,0.0564415,0.0572043,0.0563722,0.295937,0.336985,0.306754,0.290459,0.388296,0.25787,0.477604,0.371446,0.256483,0.47275,0.564762,0.717931,0.0490223,0.0533907,0.0539454,0.0540147,0.307794,0.608723,0.0958258,0.498059,0.33643,0.747885,0.34066,0.339897,0.39724,0.336014,0.340036,0.341423,0.265844,0.574747,0.301969,0.363889,0.366731,0.756969,0.391069,0.0796699,0.315976,0.623492,0.348426,0.472681,0.253086,0.754334,0.499099,0.706767,0.0408404,0.756691,0.0335598,0.35217,0.415892,0.766121,0.395438,0.608168,0.329289,0.519276,0.414644,0.344196,0.352309,0.693316,0.426917,0.613715,0.358064,0.733185,0.42456,0.49376,0.491749,0.742199,0.44335,0.385037,0.340036,0.64887,0.504507,0.51886,0.268132,0.255651,0.254264,0.263001,0.339135,0.741298,0.394813,0.74636,0.442102,0.775413,0.426224,0.743031,0.340105,0.66877,0.0669117,0.751768,0.486063,0.619956,0.488282,0.538275,0.332686,0.331646,0.329081,0.332617,0.337471,0.382333,0.284981,0.0413258,0.337055,0.255374,0.456663,0.254472,0.504784,0.338095,0.409097,0.272708,0.0466648,0.332131,0.339204,0.313757,0.37422,0.73062,0.449799,0.750589,0.402163,0.513729,0.314727,0.556026,0.31237,0.333865,0.48745,0.578561,0.292678,0.291083,0.490709,0.525378,0.54611,0.0891,0.464568,0.597698,0.255374,0.497365,0.448828,0.402787,0.411316,0.655526,0.419637,0.26307,0.49265,0.582305,0.374844,0.736028,0.497573,0.618291,0.532866,0.613854,0.500416,0.502774,0.0306476,0.637221,0.479545,0.708016,0.503952,0.634933,0.337609,0.752392,0.274581,0.338719,0.334766,0.85217,0.378311,0.336292,0.391832,0.358549,0.318333,0.274927,0.502912,0.540702,0.255166,0.338303,0.360214,0.718208,0.339759,0.453197,0.369158,0.337679,0.405561,0.6237,0.336084,0.532866,0.109763,0.507766,0.345444,0.508459,0.497296,0.517265,0.497157,0.367147,0.501179,0.465885,0.493829,0.799404,0.545902,0.549854,0.377756,0.500208,0.534184,0.401609,0.508321,0.463597,0.501525,0.492303,0.498475,0.797601,0.320483,0.557412,0.527319,0.647275,0.586049,0.805644,0.501387,0.813895,0.587644,0.566218,0.59957,0.587159,0.649702,0.590972
0.0554708,0.0524893,0.0565109,0.0531826,0.301137,0.741714,0.392595,0.26307,0.257038,0.253502,0.263694,0.265636,0.259395,0.25475,0.48641,0.441686,0.0556095,0.0562335,0.0533907,0.0535293,0.366593,0.607475,0.314034,0.61531,0.394397,0.689225,0.450631,0.29559,0.300582,0.391416,0.417834,0.452364,0.0571349,0.0554015,0.0545694,0.0574816,0.307031,0.337471,0.37318,0.367979,0.334558,0.340105,0.215019,0.52094,0.635349,0.337609,0.251421,0.441409,0.0547081,0.058175,0.0547081,0.0572043,0.304535,0.611635,0.391763,0.744002,0.346415,0.505963,0.339204,0.510262,0.39627,0.337332,0.483567,0.749272,0.264804,0.752254,0.0384135,0.696159,0.39724,0.753918,0.361115,0.491818,0.380183,0.486479,0.250936,0.705311,0.253779,0.760574,0.255304,0.503814,0.0299542,0.764318,0.335876,0.406393,0.450076,0.74636,0.399598,0.752254,0.0384829,0.762238,0.0369574,0.321176,0.338441,0.760851,0.549993,0.352448,0.323187,0.34066,0.340105,0.337748,0.441617,0.737623,0.470184,0.33643,0.256067,0.605395,0.423797,0.499931,0.255027,0.261198,0.416031,0.256899,0.479753,0.744626,0.423866,0.511996,0.381917,0.740743,0.517959,0.744765,0.435446,0.337817,0.427819,0.485994,0.426224,0.520178,0.480169,0.73693,0.331369,0.332547,0.079878,0.332964,0.417418,0.480516,0.339967,0.275066,0.338719,0.337609,0.258979,0.342463,0.253987,0.336916,0.255235,0.685481,0.337401,0.336222,0.345444,0.601997,0.336014,0.718832,0.480724,0.73686,0.34385,0.635557,0.318888,0.427195,0.441617,0.507766,0.49369,0.438497,0.495008,0.490223,0.494661,0.569824,0.499584,0.499584,0.383858,0.60172,0.365553,0.497226,0.402579,0.449868,0.252254,0.462973,0.253086,0.266191,0.497226,0.0318957,0.50104,0.597629,0.262238,0.619124,0.579531,0.612051,0.500693,0.362502,0.55769,0.506587,0.62162,0.588407,0.590279,0.588823,0.334836,0.586742,0.339689,0.335806,0.375329,0.79039,0.488074,0.28089,0.0669117,0.74428,0.399528,0.704479,0.506171,0.72951,0.505339,0.275759,0.33754,0.517543,0.335044,0.762654,0.340729,0.735751,0.514908,0.751907,0.341908,0.725766,0.51158,0.517265,0.491679,0.447996,0.490154,0.488836,0.36368,0.496949,0.497504,0.500139,0.436833,0.785813,0.505616,0.503398,0.407988,0.37838,0.50208,0.420954,0.507766,0.640896,0.252115,0.504646,0.326654,0.783595,0.56913,0.585494,0.472334,0.814311,0.599847,0.807378,0.501248,0.637498,0.627652,0.567258,0.512481,0.810151,0.567952,0.812786
0.0552628,0.0525586,0.0554015,0.0549854,0.0798086,0.723131,0.357925,0.352656,0.255235,0.261684,0.433851,0.25475,0.26834,0.684648,0.394605,0.66558,0.0547774,0.0547081,0.0542921,0.0563722,0.301553,0.606643,0.409999,0.755235,0.390792,0.328457,0.455762,0.344266,0.0472889,0.610248,0.404105,0.0209402,0.0545001,0.0576203,0.0571349,0.0535987,0.301415,0.0544307,0.374359,0.677576,0.391901,0.338164,0.342879,0.342116,0.568506,0.435377,0.253779,0.348911,0.0544307,0.0540147,0.0545001,0.0551935,0.301484,0.335044,0.309735,0.606227,0.341284,0.504854,0.411663,0.740189,0.337679,0.336084,0.448967,0.343988,0.263278,0.674456,0.37214,0.281861,0.414852,0.754542,0.359312,0.0647622,0.253779,0.44973,0.0879212,0.434752,0.253571,0.708362,0.263278,0.555609,0.263209,0.764457,0.338857,0.732908,0.049369,0.748371,0.338649,0.644432,0.365899,0.749619,0.0703786,0.313479,0.341284,0.768201,0.28096,0.625433,0.354736,0.729233,0.0434059,0.42241,0.410415,0.535363,0.471571,0.739079,0.339828,0.759742,0.427403,0.342879,0.259534,0.712384,0.431424,0.537789,0.523852,0.502219,0.392179,0.423658,0.344058,0.749133,0.340105,0.747746,0.339135,0.56913,0.303495,0.525933,0.42872,0.56185,0.486618,0.744696,0.334142,0.331577,0.406601,0.257801,0.379559,0.334905,0.418666,0.334281,0.404729,0.346138,0.266468,0.422826,0.25364,0.325544,0.410761,0.273124,0.331507,0.423104,0.400707,0.388712,0.386285,0.722715,0.346693,0.741922,0.338788,0.615379,0.267023,0.407086,0.395299,0.762169,0.435931,0.435099,0.494938,0.490778,0.492095,0.492442,0.498613,0.462211,0.50416,0.484884,0.499029,0.499445,0.402094,0.500555,0.503328,0.571488,0.581403,0.572875,0.498059,0.498613,0.575648,0.646512,0.266607,0.784427,0.670781,0.61316,0.259881,0.704202,0.501803,0.600541,0.501179,0.658092,0.559076,0.608168,0.335321,0.737692,0.335598,0.698169,0.338164,0.339065,0.442033,0.281584,0.395021,0.340591,0.257593,0.475315,0.253918,0.762932,0.408473,0.259881,0.0257246,0.734295,0.258494,0.409097,0.438497,0.729927,0.276106,0.7621,0.0671197,0.635071,0.498821,0.752115,0.353834,0.458189,0.337679,0.561989,0.497781,0.499792,0.500069,0.469283,0.499515,0.831785,0.559978,0.805713,0.368326,0.751352,0.449314,0.499931,0.50527,0.712037,0.505408,0.444391,0.501525,0.801137,0.501803,0.792609,0.501664,0.804812,0.508945,0.802177,0.399875,0.807794,0.584524,0.591874,0.502635,0.509083,0.690542,0.634309
0.0546387,0.0551241,0.0570656,0.0526973,0.360352,0.725003,0.261406,0.351546,0.257107,0.263556,0.251352,0.270143,0.258009,0.680419,0.408404,0.261198,0.0568576,0.0582443,0.0569269,0.0547081,0.294203,0.597629,0.37942,0.655734,0.392387,0.0154625,0.403827,0.257662,0.0374428,0.340105,0.408543,0.610942,0.0550548,0.058175,0.0553321,0.0567882,0.334004,0.334073,0.301969,0.368604,0.259326,0.338164,0.341215,0.341423,0.260851,0.530648,0.648939,0.26522,0.0550548,0.054084,0.0556788,0.0545694,0.302385,0.7474,0.0824435,0.612398,0.336014,0.506656,0.0388989,0.339897,0.339551,0.426779,0.468451,0.339412,0.0784219,0.749965,0.275551,0.453751,0.396408,0.757107,0.449868,0.706837,0.252323,0.749272,0.260227,0.596797,0.408889,0.602274,0.491263,0.614755,0.390861,0.744349,0.258633,0.754126,0.372209,0.751421,0.364305,0.759811,0.271668,0.509985,0.394259,0.786299,0.350784,0.546734,0.427333,0.319789,0.337401,0.736722,0.520802,0.42241,0.489322,0.509014,0.471363,0.383165,0.261684,0.757454,0.0495077,0.372417,0.255998,0.669394,0.258078,0.257107,0.493621,0.508113,0.341007,0.738039,0.49376,0.743309,0.531826,0.502427,0.392941,0.524823,0.340521,0.571141,0.55762,0.563098,0.345306,0.74005,0.331646,0.332339,0.334281,0.33338,0.377548,0.585009,0.463181,0.260574,0.334974,0.415823,0.349119,0.387186,0.259187,0.478228,0.519692,0.641243,0.333518,0.343087,0.474761,0.593399,0.607197,0.74532,0.348426,0.750312,0.400361,0.622105,0.398419,0.54611,0.340591,0.501664,0.434683,0.46436,0.492581,0.493135,0.488628,0.405908,0.496741,0.459992,0.499861,0.357024,0.499237,0.352309,0.502358,0.42137,0.257038,0.259049,0.506102,0.397656,0.49792,0.69283,0.535432,0.758771,0.595271,0.503675,0.504022,0.76626,0.501595,0.579462,0.532866,0.71169,0.501248,0.507211,0.565872,0.810151,0.335876,0.469422,0.335945,0.33962,0.362987,0.750312,0.486618,0.350229,0.0606019,0.06185,0.452503,0.307239,0.452434,0.694772,0.259673,0.339828,0.379975,0.336638,0.400361,0.728332,0.337471,0.745736,0.473305,0.338095,0.351338,0.38885,0.511441,0.342255,0.34482,0.512758,0.499515,0.748301,0.346831,0.499584,0.577035,0.499376,0.510193,0.584732,0.501733,0.546387,0.499515,0.378172,0.357093,0.403619,0.504368,0.726182,0.409513,0.506102,0.499445,0.796422,0.529885,0.554153,0.470254,0.578075,0.502149,0.502912,0.501525,0.635418,0.583414,0.811261,0.528706,0.587228,0.566842,0.50624
0.0555401,0.0567189,0.0555401,0.053876,0.369644,0.719456,0.386701,0.647552,0.25683,0.383581,0.357301,0.255235,0.254542,0.598461,0.49473,0.260921,0.0565802,0.054084,0.0542921,0.0560949,0.371862,0.730343,0.375745,0.636111,0.38469,0.64575,0.449036,0.587644,0.390237,0.339481,0.408612,0.0310637,0.0570656,0.0558175,0.0524199,0.0542227,0.37318,0.0427819,0.338788,0.342948,0.256552,0.336361,0.252045,0.258563,0.256761,0.278255,0.252531,0.260227,0.0540147,0.0538067,0.0566496,0.0531826,0.374359,0.326238,0.378935,0.614478,0.338303,0.510262,0.0711413,0.504368,0.343226,0.340244,0.483289,0.342879,0.37207,0.765913,0.299681,0.355221,0.395992,0.433088,0.387394,0.28512,0.0352933,0.497018,0.383858,0.255374,0.257523,0.758425,0.264596,0.262862,0.390584,0.712245,0.411108,0.756136,0.395299,0.760019,0.393219,0.764249,0.407641,0.449244,0.184787,0.407086,0.342324,0.499376,0.416724,0.325336,0.336569,0.719318,0.390029,0.424698,0.393565,0.736375,0.471849,0.396478,0.341423,0.264388,0.341284,0.501733,0.258425,0.762932,0.407225,0.479961,0.344335,0.741575,0.351893,0.515532,0.49376,0.576688,0.342879,0.74005,0.38996,0.745666,0.0560949,0.738178,0.344058,0.729788,0.486271,0.557759,0.332339,0.33019,0.332894,0.332686,0.333726,0.335806,0.382679,0.579601,0.416586,0.418735,0.453959,0.0283595,0.253155,0.328803,0.505339,0.25683,0.392664,0.582998,0.338095,0.604216,0.338857,0.341423,0.451463,0.752045,0.33435,0.3365,0.426224,0.487588,0.443073,0.750173,0.426016,0.437249,0.492095,0.493413,0.493066,0.496602,0.38157,0.757731,0.500693,0.502288,0.497296,0.497781,0.447649,0.339273,0.500901,0.415615,0.648176,0.505824,0.496533,0.623908,0.498544,0.437873,0.35224,0.500555,0.577312,0.758563,0.499653,0.503467,0.535293,0.808972,0.470254,0.610526,0.56816,0.821453,0.335182,0.723062,0.337055,0.734434,0.364582,0.733671,0.487103,0.318402,0.338164,0.711621,0.404729,0.411524,0.484746,0.507419,0.504715,0.264526,0.335529,0.744626,0.497226,0.694287,0.361046,0.337124,0.529608,0.765844,0.357024,0.511233,0.498544,0.598807,0.343572,0.736236,0.500901,0.51158,0.498475,0.494592,0.501803,0.533352,0.498544,0.786853,0.544099,0.502982,0.36902,0.500693,0.503606,0.500277,0.451948,0.41513,0.505131,0.641936,0.581473,0.501456,0.458258,0.803079,0.501803,0.799889,0.586742,0.501733,0.500693,0.588268,0.585494,0.593746,0.50208,0.567189,0.567744,0.644155
0.0545694,0.0562335,0.0574123,0.054084,0.364374,0.604979,0.373735,0.257731,0.381223,0.256552,0.26099,0.236722,0.498197,0.429899,0.500416,0.260782,0.0541534,0.0554708,0.0535987,0.0544307,0.372278,0.600818,0.53883,0.617945,0.389266,0.384898,0.327555,0.324504,0.0479822,0.392317,0.411177,0.448481,0.0535293,0.0531826,0.0495077,0.0544307,0.372833,0.589031,0.436555,0.745389,0.339828,0.257107,0.345236,0.337887,0.262793,0.334281,0.257385,0.373665,0.0573429,0.0576203,0.0545001,0.0563722,0.373873,0.381223,0.499584,0.624601,0.338511,0.338164,0.464499,0.763001,0.338303,0.554015,0.48426,0.483983,0.267716,0.757177,0.370406,0.385037,0.392525,0.75579,0.393773,0.040147,0.254819,0.759118,0.0606019,0.433019,0.493413,0.478921,0.255512,0.26307,0.263001,0.663708,0.0924282,0.753294,0.367563,0.675288,0.0345306,0.415823,0.401539,0.765844,0.524546,0.404105,0.344127,0.44966,0.423173,0.616419,0.338095,0.736028,0.422965,0.510955,0.361184,0.729857,0.47594,0.393496,0.339412,0.731105,0.420053,0.604909,0.253224,0.437387,0.494661,0.438497,0.0605325,0.567605,0.502982,0.342324,0.491263,0.363958,0.425808,0.592775,0.0900014,0.342879,0.338857,0.747122,0.339481,0.516156,0.430592,0.346277,0.332825,0.334004,0.332825,0.335876,0.348842,0.726252,0.352517,0.277077,0.416586,0.335529,0.453266,0.344404,0.263694,0.437942,0.500832,0.434683,0.331854,0.529261,0.421509,0.738386,0.336084,0.723963,0.393704,0.723339,0.345306,0.622521,0.341839,0.649216,0.336153,0.500763,0.48953,0.499584,0.461794,0.485231,0.492719,0.492511,0.436139,0.601581,0.452156,0.500763,0.498752,0.497365,0.256899,0.502912,0.25891,0.5052,0.596103,0.51151,0.519761,0.801831,0.500832,0.758979,0.350992,0.0255166,0.599501,0.772431,0.500624,0.612328,0.564069,0.589585,0.500485,0.589169,0.537096,0.592706,0.336014,0.724865,0.319096,0.822355,0.367286,0.335737,0.485786,0.491194,0.254958,0.580641,0.336014,0.362918,0.250173,0.437665,0.257107,0.440369,0.344612,0.753502,0.39932,0.479268,0.338511,0.467896,0.348287,0.753086,0.343018,0.759742,0.486687,0.497712,0.478436,0.506102,0.433296,0.522812,0.496186,0.498405,0.500555,0.499307,0.500624,0.505547,0.501179,0.505408,0.498475,0.692206,0.408681,0.500832,0.491263,0.254611,0.519692,0.502496,0.500832,0.788795,0.497712,0.803911,0.505824,0.653377,0.567813,0.591527,0.502219,0.644848,0.587505,0.591596,0.59957,0.589724,0.696159,0.591943
0.0558868,0.0542921,0.0552628,0.0544307,0.0310637,0.728262,0.390584,0.639578,0.259811,0.252045,0.0334212,0.257107,0.252392,0.322424,0.259881,0.257246,0.0541534,0.0537373,0.0519345,0.0568576,0.371585,0.715989,0.379906,0.589377,0.394605,0.0569963,0.480447,0.339759,0.0466648,0.395854,0.395715,0.0195535,0.0533213,0.0546387,0.0558175,0.0556788,0.350229,0.331369,0.345444,0.359867,0.336084,0.33331,0.49584,0.340105,0.257801,0.340521,0.59229,0.709749,0.0557482,0.0535293,0.0568576,0.0576203,0.372764,0.596797,0.483775,0.62058,0.341562,0.335598,0.348981,0.338857,0.442102,0.501387,0.482249,0.746637,0.376439,0.756136,0.274927,0.0774511,0.410207,0.761476,0.308695,0.0769657,0.0456247,0.748232,0.097698,0.59853,0.254195,0.506865,0.256067,0.258633,0.30294,0.764318,0.338303,0.462696,0.370406,0.728401,0.0432672,0.339343,0.385591,0.508806,0.336361,0.511857,0.338164,0.749896,0.422133,0.0383442,0.337817,0.76314,0.336916,0.495354,0.359173,0.747469,0.493621,0.504923,0.260297,0.757523,0.420191,0.424629,0.503467,0.260505,0.252462,0.715019,0.531133,0.737692,0.39731,0.543267,0.498197,0.747746,0.442518,0.75371,0.466648,0.506656,0.339828,0.559492,0.401678,0.511025,0.339273,0.533907,0.329427,0.331022,0.255651,0.331646,0.337956,0.747538,0.258563,0.0680904,0.340868,0.400153,0.343156,0.343988,0.252254,0.253363,0.411663,0.260366,0.330606,0.334974,0.334974,0.552212,0.381639,0.730412,0.391832,0.721953,0.352101,0.539384,0.314103,0.365483,0.339897,0.545278,0.413396,0.718139,0.493413,0.490154,0.492511,0.492927,0.462072,0.606781,0.503051,0.0603245,0.499168,0.497504,0.50319,0.499237,0.408265,0.473929,0.254888,0.406185,0.496464,0.803079,0.57967,0.592567,0.351893,0.502358,0.587089,0.793649,0.502774,0.528498,0.503814,0.596727,0.501109,0.503328,0.550686,0.711344,0.337124,0.737692,0.272708,0.0327971,0.337817,0.711274,0.438011,0.27777,0.394813,0.450146,0.0793233,0.613923,0.502704,0.703578,0.414367,0.535293,0.33754,0.732908,0.501525,0.651574,0.450076,0.75475,0.436209,0.767508,0.342948,0.451116,0.481348,0.518028,0.50208,0.769172,0.51366,0.518097,0.336708,0.515601,0.49896,0.499931,0.497226,0.790112,0.545278,0.526349,0.500069,0.501179,0.500901,0.500693,0.259881,0.478436,0.579462,0.258494,0.499237,0.80717,0.546942,0.504507,0.500069,0.591943,0.509361,0.707391,0.501179,0.502288,0.587228,0.686105,0.505963,0.598253,0.56809,0.813687
0.053044,0.0539454,0.0556788,0.0533213,0.302177,0.735543,0.26515,0.582929,0.251075,0.254403,0.35432,0.425184,0.257801,0.681459,0.261406,0.472195,0.0533213,0.0525586,0.0547081,0.0562335,0.279573,0.595618,0.548121,0.748093,0.395299,0.339343,0.365553,0.0287061,0.044862,0.34177,0.413743,0.608515,0.053044,0.0547081,0.0559562,0.0539454,0.368604,0.33539,0.341978,0.741575,0.38892,0.307586,0.493621,0.339897,0.496394,0.340175,0.649355,0.503952,0.0542921,0.0547774,0.0544307,0.0561642,0.373249,0.614409,0.105117,0.758425,0.411316,0.341631,0.448551,0.343087,0.334142,0.505755,0.481417,0.747469,0.264804,0.758009,0.0185134,0.291707,0.366177,0.758702,0.389266,0.750312,0.0581057,0.705727,0.0500624,0.0419498,0.40674,0.757315,0.49057,0.258355,0.0808487,0.767785,0.334558,0.355637,0.396963,0.759395,0.363126,0.618014,0.0418805,0.694078,0.422133,0.030717,0.396686,0.718555,0.417903,0.355291,0.334974,0.737138,0.427541,0.43191,0.490986,0.730759,0.443697,0.426571,0.335321,0.613022,0.365345,0.492234,0.414991,0.70857,0.253779,0.268201,0.362848,0.743378,0.496464,0.730897,0.496186,0.346623,0.338511,0.398766,0.343295,0.56504,0.34281,0.558383,0.498475,0.744002,0.476841,0.749896,0.332547,0.332686,0.333102,0.33331,0.377271,0.711968,0.3365,0.424837,0.404729,0.411316,0.356955,0.468451,0.261406,0.509291,0.409652,0.53252,0.333172,0.586257,0.315629,0.608029,0.424421,0.743794,0.344474,0.738108,0.392733,0.736028,0.491887,0.327139,0.571003,0.722438,0.516849,0.262793,0.495562,0.495493,0.496048,0.40882,0.389128,0.386077,0.436902,0.501456,0.365483,0.499168,0.501179,0.500693,0.407988,0.499653,0.562959,0.477465,0.333588,0.614755,0.584662,0.793926,0.499168,0.543961,0.507627,0.590556,0.41617,0.806962,0.533907,0.593052,0.504854,0.587575,0.587921,0.595618,0.335598,0.336569,0.299265,0.450146,0.445084,0.763902,0.454861,0.340105,0.337332,0.0353626,0.381709,0.340937,0.256969,0.555332,0.50208,0.440161,0.338441,0.727084,0.281792,0.407086,0.45389,0.362848,0.447788,0.742615,0.31133,0.480932,0.425461,0.520316,0.400777,0.639024,0.489322,0.75156,0.445639,0.498336,0.497712,0.505894,0.499307,0.500901,0.545001,0.528775,0.498821,0.368326,0.0924976,0.5,0.269241,0.264041,0.255859,0.253779,0.500208,0.507905,0.587713,0.809458,0.501387,0.502496,0.584732,0.803772,0.264388,0.643115,0.586257,0.567328,0.503606,0.685827,0.634101,0.592567
