0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.0565802,0.0558868,0.203855,0.294411,0.247608,0.251283,0.302108,0.475246,0.0535293,0.0540147,0.383789,0.385314,0.251629,0.25156,0.480724,0.305505,0.0551241,0.0541534,0.459368,0.674386,0.256414,0.251907,0.306754,0.395923,0.0549854,0.0524199,0.411039,0.414367,0.250797,0.253432,0.473513,0.443004,0.338511,0.331715,0.227292,0.22223,0.259881,0.295174,0.314311,0.309388,0.512412,0.346138,0.518721,0.517473,0.264873,0.406254,0.380322,0.335113,0.343642,0.643669,0.400361,0.655873,0.29774,0.293302,0.422826,0.690612,0.181528,0.6834,0.215435,0.332894,0.260643,0.407086,0.488559,0.316253,0.345306,0.697892,0.256969,0.522188,0.375537,0.7076,0.325059,0.737207,0.301623,0.713493,0.352794,0.563306,0.344543,0.511164,0.469491,0.387048,0.152337,0.71169,0.323742,0.751837,0.37741,0.712939,0.37318,0.519068,0.300028,0.622799,0.425808,0.540008,0.347317,0.714048,0.396339,0.636805,0.378103,0.707669,0.401123,0.763486,0.25156,0.711829,0.451948,0.376647,0.42352,0.714117,0.466509,0.385869,0.518236,0.514214,0.552975,0.445223,0.316669,0.707738,0.408612,0.378727,0.345444,0.719179,0.326376,0.586049,0.348911,0.603176,0.439467,0.761892,0.327555,0.588337,0.404937,0.763348,0.171197,0.297254,0.336292,0.418389,0.28089,0.173069,0.420815,0.442033,0.332756,0.334281,0.419706,0.290944,0.402787,0.403619,0.346693,0.401678,0.306546,0.420677,0.49688,0.58702,0.351616,0.754264,0.500901,0.805783,0.312578,0.60692,0.564762,0.609555,0.342879,0.338719,0.55131,0.663639,0.261129,0.373457,0.385591,0.445916,0.419706,0.412356,0.481071,0.343711,0.35744,0.434822,0.565802,0.568229,0.471225,0.467203,0.430384,0.530856,0.360144,0.604008,0.500485,0.500901,0.342186,0.728054,0.601858,0.811815,0.339759,0.745944,0.587367,0.729857,0.430661,0.555193,0.645888,0.808418,0.428789,0.465608,0.333657,0.419429,0.171335,0.666343,0.431355,0.709125,0.184163,0.674525,0.335182,0.351477,0.365414,0.356816,0.340729,0.526002,0.337679,0.744626,0.582443,0.508806,0.386493,0.42768,0.500832,0.507766,0.340105,0.659271,0.570656,0.503744,0.465608,0.639994,0.512481,0.568645,0.372209,0.65823,0.421023,0.423658,0.335321,0.667522,0.489322,0.40986,0.477257,0.316045,0.496949,0.433851,0.46963,0.53772,0.606851,0.544377,0.362571,0.747122,0.436417,0.618777,0.340244,0.428651,0.444876,0.8019,0.340036,0.342463,0.57024,0.807378,0.493621,0.563583,0.587921,0.715435
0.0549161,0.0559562,0.196644,0.295451,0.250867,0.252808,0.386909,0.480724,0.0527666,0.0529053,0.300513,0.391208,0.249688,0.249411,0.380807,0.310637,0.0552628,0.0522812,0.209333,0.632922,0.253502,0.250312,0.291984,0.693246,0.0554015,0.0527666,0.411455,0.444391,0.252947,0.248371,0.475385,0.223755,0.24636,0.17085,0.39724,0.22008,0.265012,0.26515,0.481833,0.356469,0.249827,0.44238,0.517057,0.511094,0.400707,0.334974,0.462002,0.336985,0.332478,0.650534,0.432534,0.673624,0.267716,0.294411,0.484052,0.723131,0.117321,0.113923,0.444044,0.427264,0.26411,0.295937,0.543614,0.309874,0.339481,0.710997,0.255859,0.377271,0.37422,0.716128,0.323187,0.447233,0.263694,0.547705,0.400707,0.76418,0.349813,0.550201,0.463112,0.448759,0.342879,0.712592,0.427541,0.76411,0.377618,0.705381,0.421231,0.453613,0.301345,0.385591,0.372694,0.747538,0.419151,0.709056,0.466024,0.540424,0.2673,0.442796,0.406254,0.741853,0.249341,0.701359,0.310429,0.507766,0.49688,0.512273,0.467342,0.384898,0.511649,0.71488,0.496602,0.564069,0.266191,0.690473,0.256136,0.742477,0.295798,0.70961,0.398974,0.518791,0.381778,0.706005,0.40466,0.51678,0.295729,0.714464,0.411247,0.501387,0.170434,0.169047,0.416239,0.33546,0.4161,0.4161,0.421786,0.438635,0.284635,0.322008,0.301761,0.38989,0.283803,0.407433,0.373319,0.435446,0.305159,0.337956,0.581126,0.810359,0.337263,0.335598,0.501803,0.502774,0.485439,0.477742,0.568992,0.50527,0.351546,0.555263,0.656982,0.803217,0.370476,0.262308,0.337748,0.335668,0.409652,0.408889,0.403273,0.44758,0.43191,0.431563,0.570795,0.499861,0.361739,0.468104,0.432811,0.431424,0.337401,0.557135,0.437179,0.564069,0.361947,0.4602,0.585633,0.587089,0.336777,0.750867,0.503051,0.505755,0.495216,0.557066,0.595202,0.566842,0.365137,0.659479,0.419775,0.333934,0.387048,0.684718,0.337124,0.338164,0.183054,0.680072,0.336014,0.424976,0.178061,0.356955,0.340729,0.33858,0.340244,0.739149,0.437457,0.510817,0.360976,0.479198,0.581403,0.508182,0.338095,0.741853,0.584454,0.569547,0.498128,0.750451,0.515393,0.504022,0.174525,0.727708,0.39204,0.421439,0.332894,0.420746,0.39828,0.400707,0.365622,0.183262,0.502358,0.496949,0.356053,0.358064,0.429829,0.433504,0.35009,0.748024,0.436278,0.58702,0.514214,0.640757,0.601442,0.555471,0.351338,0.745736,0.586534,0.63736,0.335737,0.639578,0.590209,0.588476
0.0572736,0.0549854,0.202538,0.296977,0.249133,0.248717,0.304951,0.391693,0.05346,0.0544307,0.199834,0.311538,0.251629,0.250173,0.305713,0.390514,0.0547081,0.0558868,0.228956,0.645195,0.253918,0.252184,0.298849,0.28304,0.0573429,0.0556788,0.412564,0.40986,0.251907,0.248787,0.307586,0.400985,0.255998,0.340729,0.2275,0.325822,0.211621,0.20545,0.303564,0.481209,0.49584,0.344682,0.444807,0.521356,0.263833,0.3019,0.341353,0.344959,0.18659,0.697753,0.327832,0.687699,0.402025,0.675704,0.31133,0.737762,0.117321,0.130079,0.466024,0.686174,0.298572,0.295729,0.410623,0.307863,0.343156,0.697892,0.32284,0.741159,0.374081,0.716752,0.328457,0.365067,0.304812,0.514838,0.258633,0.560741,0.347525,0.514492,0.39835,0.587644,0.136805,0.714741,0.33123,0.391832,0.3763,0.705242,0.419775,0.753848,0.302316,0.600472,0.324158,0.762238,0.347039,0.701914,0.25475,0.381847,0.223963,0.706698,0.41714,0.366939,0.293579,0.70649,0.400499,0.741853,0.419845,0.583484,0.314936,0.450007,0.311677,0.718763,0.493066,0.763625,0.401678,0.71592,0.32603,0.517959,0.349743,0.508598,0.325683,0.761337,0.343919,0.709472,0.403619,0.449591,0.327416,0.584246,0.488975,0.517473,0.177021,0.173762,0.333865,0.417834,0.407156,0.282346,0.443628,0.422965,0.32707,0.171682,0.418319,0.421301,0.265428,0.263486,0.435377,0.341353,0.332825,0.420746,0.58175,0.502427,0.34281,0.748163,0.602968,0.571557,0.481487,0.530162,0.550964,0.613715,0.321037,0.478921,0.656844,0.589377,0.315629,0.311399,0.335598,0.420053,0.352309,0.339273,0.402926,0.40251,0.433712,0.357787,0.392456,0.569824,0.442449,0.454237,0.432672,0.431286,0.340244,0.420746,0.583137,0.799404,0.339967,0.423173,0.502219,0.698516,0.423936,0.482527,0.583068,0.712523,0.344612,0.356192,0.504854,0.667036,0.176328,0.171751,0.418943,0.335113,0.386493,0.677299,0.44654,0.426709,0.31764,0.175218,0.335182,0.337332,0.433088,0.686937,0.438497,0.4948,0.357717,0.517612,0.581542,0.800582,0.338441,0.433712,0.585078,0.645264,0.384621,0.65934,0.600055,0.588753,0.51151,0.543059,0.625364,0.713355,0.37422,0.190057,0.342532,0.338788,0.338996,0.652822,0.434475,0.378103,0.429136,0.175218,0.501456,0.399598,0.359173,0.353834,0.430592,0.336569,0.367217,0.589932,0.508043,0.510678,0.560186,0.745597,0.586326,0.501317,0.4403,0.538622,0.501733,0.505547,0.337817,0.748648,0.508113,0.566357
0.0551241,0.0521426,0.294481,0.204965,0.251213,0.252323,0.479476,0.303217,0.0574123,0.0559562,0.389544,0.384482,0.253918,0.247192,0.332339,0.332201,0.0531133,0.0560255,0.460685,0.640896,0.251075,0.252115,0.294203,0.67716,0.0548468,0.0545001,0.483775,0.423312,0.251491,0.248995,0.376092,0.413604,0.173346,0.397864,0.328318,0.399875,0.262654,0.266052,0.41825,0.541118,0.348703,0.509638,0.444044,0.442588,0.290875,0.272431,0.380044,0.408543,0.259395,0.673277,0.446124,0.673832,0.290182,0.265566,0.429621,0.420261,0.173,0.163847,0.225905,0.688185,0.291638,0.398766,0.413188,0.418666,0.154902,0.695881,0.257454,0.538552,0.377201,0.713077,0.325406,0.513729,0.305089,0.709749,0.351824,0.631743,0.414991,0.513452,0.468451,0.381292,0.340521,0.698516,0.254819,0.422688,0.377063,0.400569,0.331438,0.76203,0.302732,0.440022,0.260851,0.499723,0.348773,0.433227,0.457981,0.766329,0.373249,0.709056,0.255374,0.539454,0.346277,0.267023,0.265012,0.356816,0.416378,0.706005,0.328595,0.383927,0.516572,0.710581,0.58175,0.603522,0.323533,0.710026,0.402649,0.743794,0.390584,0.25468,0.405214,0.384829,0.465677,0.529122,0.405076,0.494245,0.341492,0.503675,0.457218,0.566634,0.170434,0.169047,0.417418,0.411039,0.404313,0.402995,0.436763,0.335737,0.330329,0.180765,0.417903,0.335252,0.293371,0.294758,0.437457,0.431702,0.333934,0.726182,0.497851,0.504091,0.34593,0.739357,0.502219,0.808903,0.30814,0.63313,0.596727,0.611427,0.339828,0.553945,0.581611,0.712592,0.176744,0.315629,0.341492,0.385037,0.467966,0.408057,0.405561,0.36479,0.328249,0.431078,0.498267,0.336638,0.357856,0.362779,0.427541,0.428651,0.340591,0.419983,0.502427,0.587089,0.339828,0.746013,0.502358,0.652545,0.422757,0.636458,0.551588,0.576342,0.386978,0.749619,0.595479,0.813895,0.178685,0.661351,0.33442,0.336222,0.383373,0.679587,0.431979,0.338788,0.385245,0.658508,0.421717,0.486687,0.365067,0.670919,0.435793,0.426917,0.334628,0.481695,0.580155,0.502774,0.359312,0.463459,0.438011,0.507281,0.436763,0.565941,0.600541,0.661628,0.463389,0.597906,0.506587,0.806546,0.316461,0.662737,0.382679,0.338927,0.423728,0.346693,0.395923,0.430453,0.434267,0.652267,0.431147,0.501872,0.518097,0.455693,0.504923,0.433019,0.365622,0.431147,0.501109,0.559076,0.387256,0.428165,0.504646,0.589239,0.339481,0.538206,0.511372,0.502566,0.511996,0.592567,0.505478,0.637429
0.0541534,0.0545001,0.202122,0.206698,0.250451,0.252739,0.304257,0.303009,0.0556095,0.0565109,0.302039,0.415268,0.254958,0.249827,0.31022,0.304119,0.0537373,0.0514492,0.46436,0.633754,0.25579,0.248717,0.374567,0.426987,0.0562335,0.0565109,0.40882,0.438774,0.254056,0.249965,0.430453,0.457565,0.394883,0.249133,0.217376,0.323811,0.330814,0.296422,0.542713,0.416031,0.484884,0.471294,0.518791,0.513521,0.266399,0.29975,0.518305,0.588407,0.178408,0.34905,0.331577,0.683816,0.263625,0.672306,0.420122,0.744973,0.136458,0.347455,0.329774,0.47906,0.28824,0.2924,0.316877,0.411385,0.343156,0.716544,0.323672,0.452295,0.307863,0.701706,0.326931,0.515324,0.303633,0.717238,0.327694,0.517265,0.348842,0.71384,0.398766,0.498405,0.145611,0.716614,0.428235,0.762169,0.311954,0.714741,0.425184,0.378103,0.301276,0.253571,0.354458,0.518929,0.414228,0.707738,0.329427,0.447025,0.312994,0.704618,0.412772,0.376855,0.25156,0.717723,0.310637,0.523367,0.421093,0.483497,0.504091,0.449591,0.515601,0.483012,0.366801,0.546942,0.408612,0.393219,0.383581,0.761545,0.272778,0.705935,0.361808,0.761129,0.260505,0.708085,0.399667,0.517612,0.133477,0.71904,0.389266,0.381709,0.171405,0.177784,0.419429,0.409791,0.175842,0.291984,0.362432,0.365345,0.171543,0.325198,0.42137,0.31445,0.282069,0.284011,0.399043,0.404313,0.333172,0.497226,0.500139,0.615865,0.334836,0.459576,0.581334,0.615726,0.334142,0.626681,0.503051,0.559908,0.420677,0.745528,0.50312,0.711482,0.371446,0.30086,0.422549,0.340521,0.418874,0.288518,0.488351,0.48738,0.43184,0.434406,0.430315,0.495701,0.351962,0.357717,0.429136,0.431424,0.336916,0.479892,0.501179,0.620857,0.357024,0.700111,0.501248,0.803564,0.338233,0.578977,0.660588,0.567882,0.490154,0.741853,0.507419,0.577174,0.180765,0.672722,0.420954,0.248925,0.390584,0.175426,0.336361,0.339273,0.169117,0.679309,0.340313,0.461725,0.361808,0.384759,0.432811,0.337679,0.335044,0.560879,0.582652,0.507766,0.381847,0.74629,0.444668,0.79767,0.337263,0.592844,0.550825,0.810151,0.488767,0.641797,0.56504,0.813202,0.314034,0.667383,0.416794,0.343572,0.353765,0.420677,0.397587,0.397032,0.434128,0.438427,0.497712,0.503398,0.530717,0.691097,0.602621,0.534669,0.364374,0.502566,0.500555,0.590209,0.534877,0.591388,0.503328,0.502358,0.473097,0.743309,0.506795,0.810012,0.343156,0.747192,0.608237,0.60588
0.0541534,0.0554015,0.293163,0.29351,0.247885,0.249619,0.306476,0.203925,0.0556095,0.0543614,0.30294,0.301206,0.252531,0.247677,0.305644,0.479268,0.0518652,0.0542227,0.453821,0.617667,0.388434,0.249549,0.298988,0.473305,0.0558868,0.0550548,0.405214,0.634031,0.250451,0.249411,0.32804,0.367147,0.33754,0.312023,0.32492,0.327902,0.264665,0.331993,0.478089,0.481695,0.459298,0.517473,0.443489,0.443142,0.214741,0.264873,0.378172,0.591388,0.250243,0.588476,0.446817,0.330051,0.265705,0.265289,0.63625,0.736652,0.344751,0.688254,0.447095,0.213216,0.408473,0.685827,0.316392,0.361184,0.34593,0.707391,0.264249,0.377479,0.374497,0.705034,0.262516,0.439745,0.298849,0.719248,0.256483,0.531618,0.346901,0.701983,0.402787,0.451394,0.134863,0.713147,0.25579,0.382957,0.376716,0.351754,0.401817,0.51678,0.26522,0.714117,0.35959,0.492303,0.346346,0.716405,0.463667,0.380252,0.266676,0.703301,0.259742,0.461586,0.398904,0.713216,0.302455,0.515254,0.300097,0.703994,0.536472,0.443073,0.311746,0.517959,0.360075,0.537859,0.267231,0.711274,0.402649,0.759118,0.399598,0.714187,0.42768,0.381015,0.137914,0.512481,0.43919,0.756206,0.336638,0.625295,0.53252,0.758979,0.182014,0.173277,0.334836,0.335806,0.408543,0.29039,0.433088,0.438566,0.317362,0.174664,0.39412,0.409097,0.284981,0.283109,0.527666,0.45916,0.334212,0.579601,0.499445,0.587713,0.343018,0.353973,0.504438,0.587297,0.307655,0.551588,0.583276,0.501525,0.346693,0.456455,0.501803,0.80925,0.299057,0.371862,0.406948,0.421439,0.333449,0.338372,0.365969,0.423312,0.437179,0.317778,0.527389,0.572459,0.354458,0.355152,0.429344,0.436417,0.337401,0.346554,0.581473,0.61323,0.340868,0.542019,0.585425,0.501456,0.339065,0.360352,0.573846,0.81133,0.339343,0.588753,0.554916,0.501248,0.286021,0.63937,0.334073,0.41617,0.388573,0.179795,0.336777,0.425184,0.31764,0.67508,0.381223,0.338372,0.363403,0.676258,0.338857,0.424074,0.340937,0.485092,0.580849,0.62051,0.336985,0.74844,0.506795,0.572805,0.505547,0.347455,0.601373,0.507003,0.493482,0.588615,0.562474,0.606019,0.176605,0.642005,0.424213,0.443004,0.173069,0.681806,0.344682,0.399251,0.324643,0.431702,0.567466,0.504923,0.357579,0.368326,0.436971,0.604077,0.359104,0.749619,0.580849,0.580294,0.336777,0.43087,0.58591,0.553807,0.497088,0.539107,0.504576,0.607267,0.426016,0.663778,0.588961,0.576827
0.0547081,0.0552628,0.292331,0.297948,0.251352,0.249411,0.304673,0.301276,0.0541534,0.0551241,0.298641,0.307239,0.251976,0.248579,0.305436,0.309458,0.0545001,0.0563029,0.459714,0.628346,0.25683,0.253571,0.506795,0.370337,0.0545694,0.0552628,0.406601,0.439467,0.252184,0.251075,0.474483,0.691513,0.39308,0.246637,0.39932,0.326931,0.27354,0.402649,0.417695,0.542158,0.344058,0.178824,0.455346,0.443142,0.276522,0.403966,0.474414,0.312578,0.181736,0.683747,0.341978,0.690958,0.327139,0.716683,0.420815,0.425461,0.122313,0.132159,0.208016,0.216822,0.211413,0.271599,0.54084,0.414575,0.277007,0.340175,0.395438,0.761198,0.37526,0.256275,0.328526,0.378103,0.300236,0.551657,0.259742,0.450562,0.418943,0.385869,0.399737,0.385799,0.340868,0.702468,0.322701,0.382055,0.375676,0.71696,0.414991,0.390931,0.376023,0.507281,0.424698,0.500901,0.352794,0.50319,0.459437,0.768617,0.143739,0.714256,0.324851,0.376577,0.348703,0.702954,0.301415,0.750451,0.416724,0.55769,0.467827,0.381847,0.290875,0.714464,0.35744,0.76307,0.264942,0.709333,0.447996,0.519207,0.497504,0.708362,0.255443,0.501248,0.378103,0.711482,0.399112,0.387117,0.492997,0.489253,0.355152,0.493621,0.170503,0.172376,0.335806,0.401747,0.284149,0.406393,0.434336,0.365899,0.174248,0.172861,0.470739,0.319373,0.289835,0.410692,0.403065,0.34801,0.335876,0.585772,0.500139,0.79982,0.336569,0.350922,0.50423,0.505062,0.311261,0.55027,0.653723,0.66662,0.343295,0.426917,0.660241,0.5052,0.375399,0.261406,0.435238,0.384135,0.403897,0.339689,0.400222,0.362224,0.307239,0.434822,0.498197,0.565802,0.463805,0.467896,0.516988,0.444182,0.337679,0.578353,0.552212,0.649841,0.340591,0.432464,0.599778,0.501179,0.336638,0.750104,0.551796,0.635834,0.496186,0.36999,0.50631,0.636597,0.393635,0.662876,0.420399,0.336638,0.174664,0.686105,0.336638,0.437457,0.313687,0.392664,0.413466,0.428512,0.177091,0.677507,0.433851,0.431286,0.333865,0.436278,0.499237,0.502774,0.445292,0.741437,0.440924,0.618846,0.339135,0.752115,0.50104,0.636944,0.434406,0.748301,0.589585,0.809943,0.321245,0.325406,0.338996,0.388573,0.295035,0.679101,0.399806,0.423173,0.434128,0.181875,0.52829,0.569893,0.359035,0.359936,0.517681,0.584454,0.342324,0.745042,0.504507,0.504992,0.352864,0.487935,0.586326,0.504854,0.426848,0.660588,0.587921,0.567605,0.339343,0.491957,0.501456,0.605603
0.0526973,0.0578977,0.407225,0.113923,0.25364,0.388157,0.205866,0.307794,0.0553321,0.0572043,0.392733,0.380738,0.250797,0.38989,0.392317,0.484538,0.0565802,0.0541534,0.456247,0.494661,0.248371,0.253224,0.386632,0.38788,0.0571349,0.0543614,0.409791,0.440785,0.249133,0.248717,0.382679,0.377271,0.173208,0.339828,0.262793,0.329427,0.264665,0.387464,0.303079,0.546665,0.449591,0.440716,0.51782,0.519969,0.269657,0.472889,0.379628,0.461794,0.346277,0.584177,0.345098,0.670503,0.204895,0.29136,0.344127,0.72951,0.259326,0.141312,0.215643,0.332339,0.331993,0.219318,0.484538,0.418805,0.338719,0.339065,0.323256,0.525239,0.373943,0.708016,0.259326,0.441409,0.300305,0.586604,0.262446,0.537235,0.128276,0.702399,0.402787,0.452919,0.34274,0.711274,0.400638,0.377687,0.375815,0.715088,0.413188,0.458605,0.29982,0.710373,0.3512,0.592983,0.349327,0.715435,0.399112,0.565456,0.312093,0.709056,0.399112,0.361046,0.399043,0.718832,0.302108,0.516572,0.257385,0.716059,0.468035,0.540771,0.300028,0.720011,0.358064,0.559562,0.428928,0.710858,0.403897,0.445639,0.350229,0.707461,0.500277,0.753294,0.360214,0.62994,0.553044,0.382818,0.442726,0.542643,0.496048,0.519831,0.172514,0.293371,0.419637,0.418597,0.290043,0.280266,0.420746,0.420469,0.284357,0.176605,0.41929,0.335598,0.408057,0.282416,0.36583,0.475593,0.333588,0.730967,0.577659,0.505755,0.337055,0.605464,0.503467,0.5052,0.339135,0.621342,0.50312,0.635626,0.338372,0.342255,0.618708,0.608376,0.259534,0.175842,0.337401,0.38781,0.464707,0.340244,0.48745,0.346415,0.429483,0.471918,0.501248,0.566496,0.359243,0.524685,0.540979,0.538206,0.336292,0.731729,0.584177,0.586604,0.485092,0.48634,0.614339,0.5052,0.340313,0.745597,0.503467,0.566773,0.342255,0.557343,0.50208,0.729233,0.317917,0.671821,0.33435,0.340591,0.390584,0.287061,0.338095,0.449175,0.178131,0.468382,0.336638,0.463251,0.430315,0.675981,0.337055,0.469352,0.335668,0.742061,0.500347,0.61843,0.340036,0.743309,0.583068,0.505824,0.406601,0.496256,0.501803,0.50416,0.496672,0.742546,0.50312,0.564485,0.319235,0.354528,0.333657,0.336569,0.332478,0.17924,0.489946,0.400638,0.403689,0.509291,0.428581,0.494453,0.46436,0.352864,0.43919,0.539176,0.377548,0.734295,0.500693,0.501387,0.339551,0.719248,0.501803,0.503744,0.344266,0.557412,0.597143,0.806823,0.34274,0.592983,0.574608,0.812301
0.0538067,0.0549854,0.292817,0.202468,0.249203,0.251283,0.301068,0.306615,0.0538067,0.0551935,0.304188,0.417487,0.248509,0.258217,0.307724,0.328457,0.0538067,0.0545694,0.452572,0.648246,0.252254,0.250035,0.298849,0.718278,0.0550548,0.0570656,0.413743,0.413604,0.248648,0.252531,0.472057,0.552143,0.337055,0.336361,0.268617,0.32499,0.261476,0.401817,0.300028,0.535571,0.485439,0.494176,0.440716,0.520524,0.540563,0.28935,0.380668,0.386285,0.334974,0.668423,0.32804,0.68978,0.32915,0.686521,0.483359,0.420746,0.245805,0.700319,0.214464,0.374913,0.290944,0.294342,0.494314,0.495008,0.15615,0.424005,0.396131,0.359867,0.378588,0.257454,0.422688,0.754403,0.303911,0.716197,0.324088,0.383095,0.34482,0.711413,0.410969,0.759881,0.339481,0.697684,0.403134,0.761545,0.371654,0.704271,0.263902,0.444945,0.301068,0.258563,0.419498,0.562197,0.41402,0.717307,0.400915,0.755443,0.375121,0.701706,0.358549,0.523159,0.395507,0.716752,0.259257,0.369228,0.422064,0.510054,0.324158,0.549993,0.515116,0.514908,0.558314,0.498128,0.319235,0.706837,0.402163,0.736028,0.406601,0.704826,0.448551,0.523922,0.346623,0.254819,0.412079,0.500971,0.134447,0.708085,0.548052,0.379074,0.173277,0.295313,0.417071,0.33754,0.405076,0.275274,0.421786,0.422272,0.328734,0.328803,0.420815,0.31556,0.27992,0.261822,0.429205,0.368396,0.33442,0.416378,0.499584,0.503814,0.452988,0.420053,0.500693,0.559007,0.334766,0.427056,0.500901,0.505478,0.352378,0.454445,0.605187,0.623492,0.302732,0.316322,0.339481,0.339135,0.413466,0.331299,0.382679,0.36271,0.323256,0.407918,0.337471,0.432256,0.355776,0.357093,0.426779,0.433019,0.33643,0.741922,0.500832,0.501179,0.537096,0.74525,0.503606,0.587505,0.387394,0.316253,0.521495,0.636181,0.501664,0.48738,0.587089,0.567882,0.173832,0.176467,0.335737,0.339551,0.179725,0.677368,0.432464,0.465885,0.230551,0.228956,0.422272,0.43607,0.436694,0.681598,0.33643,0.458536,0.337471,0.740119,0.584038,0.806199,0.445431,0.560602,0.500624,0.574955,0.339343,0.539523,0.501109,0.666343,0.464152,0.592151,0.507003,0.814727,0.390098,0.173069,0.420261,0.338372,0.29351,0.670711,0.485647,0.401331,0.431008,0.510609,0.500832,0.498197,0.355429,0.520039,0.339135,0.432187,0.345306,0.436971,0.438705,0.502219,0.335598,0.490501,0.502219,0.670503,0.492858,0.59645,0.59437,0.709402,0.342255,0.75267,0.508251,0.503051
0.0539454,0.0531826,0.295729,0.406462,0.11115,0.258633,0.307308,0.387464,0.0561642,0.0533213,0.385175,0.387325,0.252392,0.250936,0.307516,0.327763,0.0587991,0.0547081,0.45916,0.644987,0.251491,0.246706,0.303911,0.387256,0.0545694,0.0547081,0.22327,0.414506,0.253779,0.249757,0.375399,0.371308,0.24525,0.304881,0.324019,0.398974,0.334212,0.260713,0.471849,0.344682,0.344266,0.344682,0.440646,0.215088,0.26307,0.273194,0.305713,0.521911,0.330259,0.344612,0.348218,0.660727,0.291222,0.292192,0.428165,0.418111,0.135002,0.615379,0.227292,0.66877,0.296353,0.297185,0.422064,0.312093,0.158785,0.706351,0.322701,0.724865,0.373111,0.688462,0.325059,0.523575,0.300513,0.705935,0.374359,0.382957,0.351962,0.514769,0.463181,0.518236,0.343919,0.710026,0.259603,0.518652,0.376993,0.705589,0.324296,0.759673,0.303079,0.707946,0.407364,0.500069,0.347525,0.399251,0.402441,0.38053,0.264596,0.707183,0.254888,0.540979,0.249896,0.6981,0.25683,0.513729,0.415407,0.714395,0.262377,0.495909,0.301276,0.710234,0.362432,0.601997,0.317293,0.339135,0.403827,0.501664,0.389544,0.705311,0.397795,0.753155,0.523228,0.504576,0.256275,0.762377,0.287685,0.551172,0.580918,0.754542,0.189641,0.175288,0.414922,0.415823,0.402995,0.280197,0.363611,0.365206,0.211066,0.169879,0.371238,0.297116,0.27777,0.277909,0.422341,0.367702,0.305505,0.738178,0.582027,0.503051,0.342047,0.746637,0.582027,0.503328,0.333449,0.637498,0.616419,0.80821,0.314519,0.553321,0.606435,0.605187,0.263556,0.31133,0.444252,0.387464,0.333588,0.409999,0.401401,0.36264,0.504299,0.379143,0.396894,0.434752,0.349951,0.322493,0.683608,0.432118,0.339828,0.598391,0.504368,0.805228,0.482873,0.740743,0.440092,0.807239,0.423589,0.485092,0.593607,0.613646,0.552351,0.53245,0.605187,0.7128,0.177576,0.667661,0.334766,0.255859,0.17501,0.336638,0.334974,0.430176,0.388989,0.411524,0.423658,0.7379,0.182707,0.177437,0.438427,0.336985,0.381778,0.512134,0.439467,0.808695,0.33754,0.750867,0.585009,0.63944,0.337748,0.535432,0.503051,0.503952,0.337471,0.501595,0.625225,0.710858,0.181667,0.180765,0.445084,0.3417,0.337609,0.33858,0.339689,0.36687,0.436139,0.414228,0.500139,0.500069,0.457357,0.180211,0.516225,0.520316,0.340729,0.501179,0.503675,0.502288,0.345306,0.486132,0.585702,0.796769,0.430107,0.531272,0.552351,0.614894,0.339135,0.657953,0.552004,0.558938
